,City,Year
1260,Montreal,1976.0
1261,Montreal,1976.0
1262,Montreal,1976.0
1263,Montreal,1976.0
1264,Montreal,1976.0
1265,Montreal,1976.0
1266,Montreal,1976.0
1267,Montreal,1976.0
1268,Montreal,1976.0
1269,Montreal,1976.0
1270,Montreal,1976.0
1271,Montreal,1976.0
1272,Montreal,1976.0
1273,Montreal,1976.0
1274,Montreal,1976.0
1275,Montreal,1976.0
1276,Montreal,1976.0
1277,Montreal,1976.0
1278,Montreal,1976.0
1279,Montreal,1976.0
1280,Montreal,1976.0
1281,Montreal,1976.0
1282,Montreal,1976.0
1283,Montreal,1976.0
1284,Montreal,1976.0
1285,Montreal,1976.0
1286,Montreal,1976.0
1287,Montreal,1976.0
1288,Montreal,1976.0
1289,Montreal,1976.0
1290,Montreal,1976.0
1291,Montreal,1976.0
1292,Montreal,1976.0
1293,Montreal,1976.0
1294,Montreal,1976.0
1295,Montreal,1976.0
1296,Montreal,1976.0
1297,Montreal,1976.0
1298,Montreal,1976.0
1299,Montreal,1976.0
1300,Montreal,1976.0
1301,Montreal,1976.0
1302,Montreal,1976.0
1303,Montreal,1976.0
1304,Montreal,1976.0
1305,Montreal,1976.0
1306,Montreal,1976.0
1307,Montreal,1976.0
1308,Montreal,1976.0
1309,Montreal,1976.0
1310,Montreal,1976.0
1311,Montreal,1976.0
1312,Montreal,1976.0
1313,Montreal,1976.0
1314,Montreal,1976.0
1315,Montreal,1976.0
1316,Montreal,1976.0
1317,Montreal,1976.0
1318,Montreal,1976.0
1319,Montreal,1976.0
1320,Montreal,1976.0
1321,Montreal,1976.0
1322,Montreal,1976.0
1323,Montreal,1976.0
1324,Montreal,1976.0
1325,Montreal,1976.0
1326,Montreal,1976.0
1327,Montreal,1976.0
1328,Montreal,1976.0
1329,Montreal,1976.0
1330,Montreal,1976.0
1331,Montreal,1976.0
1332,Montreal,1976.0
1333,Montreal,1976.0
1334,Montreal,1976.0
1335,Montreal,1976.0
1336,Montreal,1976.0
1337,Montreal,1976.0
1338,Montreal,1976.0
1339,Montreal,1976.0
1340,Montreal,1976.0
1341,Montreal,1976.0
1342,Montreal,1976.0
1343,Montreal,1976.0
1344,Montreal,1976.0
1345,Montreal,1976.0
1346,Montreal,1976.0
1347,Montreal,1976.0
1348,Montreal,1976.0
1349,Montreal,1976.0
1350,Montreal,1976.0
1351,Montreal,1976.0
1352,Montreal,1976.0
1353,Montreal,1976.0
1354,Montreal,1976.0
1355,Montreal,1976.0
1356,Montreal,1976.0
1357,Montreal,1976.0
1358,Montreal,1976.0
1359,Montreal,1976.0
1360,Montreal,1976.0
1361,Montreal,1976.0
1362,Montreal,1976.0
1363,Montreal,1976.0
1364,Montreal,1976.0
1365,Montreal,1976.0
1366,Montreal,1976.0
1367,Montreal,1976.0
1368,Montreal,1976.0
1369,Montreal,1976.0
1370,Montreal,1976.0
1371,Montreal,1976.0
1372,Montreal,1976.0
1373,Montreal,1976.0
1374,Montreal,1976.0
1375,Montreal,1976.0
1376,Montreal,1976.0
1377,Montreal,1976.0
1378,Montreal,1976.0
1379,Montreal,1976.0
1380,Montreal,1976.0
1381,Montreal,1976.0
1382,Montreal,1976.0
1383,Montreal,1976.0
1384,Montreal,1976.0
1385,Montreal,1976.0
1386,Montreal,1976.0
1387,Montreal,1976.0
1388,Montreal,1976.0
1389,Montreal,1976.0
1390,Montreal,1976.0
1391,Montreal,1976.0
1392,Montreal,1976.0
1393,Montreal,1976.0
1394,Montreal,1976.0
1395,Montreal,1976.0
1396,Montreal,1976.0
1397,Montreal,1976.0
1398,Montreal,1976.0
1399,Montreal,1976.0
1400,Montreal,1976.0
1401,Montreal,1976.0
1402,Montreal,1976.0
1403,Montreal,1976.0
1404,Montreal,1976.0
1405,Montreal,1976.0
1406,Montreal,1976.0
1407,Montreal,1976.0
1408,Montreal,1976.0
1409,Montreal,1976.0
1410,Montreal,1976.0
1411,Montreal,1976.0
1412,Montreal,1976.0
1413,Montreal,1976.0
1414,Montreal,1976.0
1415,Montreal,1976.0
1416,Montreal,1976.0
1417,Montreal,1976.0
1418,Montreal,1976.0
1419,Montreal,1976.0
1420,Montreal,1976.0
1421,Montreal,1976.0
1422,Moscow,1980.0
1423,Moscow,1980.0
1424,Moscow,1980.0
1425,Moscow,1980.0
1426,Moscow,1980.0
1427,Moscow,1980.0
1428,Moscow,1980.0
1429,Moscow,1980.0
1430,Moscow,1980.0
1431,Moscow,1980.0
1432,Moscow,1980.0
1433,Moscow,1980.0
1434,Moscow,1980.0
1435,Moscow,1980.0
1436,Moscow,1980.0
1437,Moscow,1980.0
1438,Moscow,1980.0
1439,Moscow,1980.0
1440,Moscow,1980.0
1441,Moscow,1980.0
1442,Moscow,1980.0
1443,Moscow,1980.0
1444,Moscow,1980.0
1445,Moscow,1980.0
1446,Moscow,1980.0
1447,Moscow,1980.0
1448,Moscow,1980.0
1449,Moscow,1980.0
1450,Moscow,1980.0
1451,Moscow,1980.0
1452,Moscow,1980.0
1453,Moscow,1980.0
1454,Moscow,1980.0
1455,Moscow,1980.0
1456,Moscow,1980.0
1457,Moscow,1980.0
1458,Moscow,1980.0
1459,Moscow,1980.0
1460,Moscow,1980.0
1461,Moscow,1980.0
1462,Moscow,1980.0
1463,Moscow,1980.0
1464,Moscow,1980.0
1465,Moscow,1980.0
1466,Moscow,1980.0
1467,Moscow,1980.0
1468,Moscow,1980.0
1469,Moscow,1980.0
1470,Moscow,1980.0
1471,Moscow,1980.0
1472,Moscow,1980.0
1473,Moscow,1980.0
1474,Moscow,1980.0
1475,Moscow,1980.0
1476,Moscow,1980.0
1477,Moscow,1980.0
1478,Moscow,1980.0
1479,Moscow,1980.0
1480,Moscow,1980.0
1481,Moscow,1980.0
1482,Moscow,1980.0
1483,Moscow,1980.0
1484,Moscow,1980.0
1485,Moscow,1980.0
1486,Moscow,1980.0
1487,Moscow,1980.0
1488,Moscow,1980.0
1489,Moscow,1980.0
1490,Moscow,1980.0
1491,Moscow,1980.0
1492,Moscow,1980.0
1493,Moscow,1980.0
1494,Moscow,1980.0
1495,Moscow,1980.0
1496,Moscow,1980.0
1497,Moscow,1980.0
1498,Moscow,1980.0
1499,Moscow,1980.0
1500,Moscow,1980.0
1501,Moscow,1980.0
1502,Moscow,1980.0
1503,Moscow,1980.0
1504,Moscow,1980.0
1505,Moscow,1980.0
1506,Moscow,1980.0
1507,Moscow,1980.0
1508,Moscow,1980.0
1509,Moscow,1980.0
1510,Moscow,1980.0
1511,Moscow,1980.0
1512,Moscow,1980.0
1513,Moscow,1980.0
1514,Moscow,1980.0
1515,Moscow,1980.0
1516,Moscow,1980.0
1517,Moscow,1980.0
1518,Moscow,1980.0
1519,Moscow,1980.0
1520,Moscow,1980.0
1521,Moscow,1980.0
1522,Moscow,1980.0
1523,Moscow,1980.0
1524,Moscow,1980.0
1525,Moscow,1980.0
1526,Moscow,1980.0
1527,Moscow,1980.0
1528,Moscow,1980.0
1529,Moscow,1980.0
1530,Moscow,1980.0
1531,Moscow,1980.0
1532,Moscow,1980.0
1533,Moscow,1980.0
1534,Moscow,1980.0
1535,Moscow,1980.0
1536,Moscow,1980.0
1537,Moscow,1980.0
1538,Moscow,1980.0
1539,Moscow,1980.0
1540,Moscow,1980.0
1541,Moscow,1980.0
1542,Moscow,1980.0
1543,Moscow,1980.0
1544,Moscow,1980.0
1545,Moscow,1980.0
1546,Moscow,1980.0
1547,Moscow,1980.0
1548,Moscow,1980.0
1549,Moscow,1980.0
1550,Moscow,1980.0
1551,Moscow,1980.0
1552,Moscow,1980.0
1553,Moscow,1980.0
1554,Moscow,1980.0
1555,Moscow,1980.0
1556,Moscow,1980.0
1557,Moscow,1980.0
1558,Moscow,1980.0
1559,Moscow,1980.0
1560,Moscow,1980.0
1561,Moscow,1980.0
1562,Moscow,1980.0
1563,Moscow,1980.0
1564,Moscow,1980.0
1565,Moscow,1980.0
1566,Moscow,1980.0
1567,Moscow,1980.0
1568,Moscow,1980.0
1569,Moscow,1980.0
1570,Moscow,1980.0
1571,Moscow,1980.0
1572,Moscow,1980.0
1573,Moscow,1980.0
1574,Moscow,1980.0
1575,Moscow,1980.0
1576,Moscow,1980.0
1577,Moscow,1980.0
1578,Moscow,1980.0
1579,Moscow,1980.0
1580,Moscow,1980.0
1581,Moscow,1980.0
1582,Moscow,1980.0
1583,Moscow,1980.0
1584,Moscow,1980.0
1585,Moscow,1980.0
1586,Moscow,1980.0
1587,Moscow,1980.0
1588,Moscow,1980.0
1589,Moscow,1980.0
1590,Moscow,1980.0
1591,Moscow,1980.0
1592,Moscow,1980.0
1593,Moscow,1980.0
1594,Moscow,1980.0
1595,Moscow,1980.0
1596,Moscow,1980.0
1597,Moscow,1980.0
1598,Moscow,1980.0
1599,Moscow,1980.0
1600,Moscow,1980.0
1601,Moscow,1980.0
1602,Moscow,1980.0
1603,Moscow,1980.0
1604,Moscow,1980.0
1605,Moscow,1980.0
1606,Moscow,1980.0
1607,Moscow,1980.0
1608,Moscow,1980.0
1609,Moscow,1980.0
1610,Moscow,1980.0
1611,Moscow,1980.0
1612,Moscow,1980.0
1613,Moscow,1980.0
1614,Moscow,1980.0
1615,Moscow,1980.0
1616,Moscow,1980.0
1617,Moscow,1980.0
1618,Moscow,1980.0
1619,Moscow,1980.0
1620,Moscow,1980.0
1621,Moscow,1980.0
1622,Moscow,1980.0
1623,Moscow,1980.0
1624,Moscow,1980.0
1625,Moscow,1980.0
1626,Moscow,1980.0
1627,Moscow,1980.0
1628,Moscow,1980.0
1629,Moscow,1980.0
1630,Moscow,1980.0
1631,Moscow,1980.0
1632,Moscow,1980.0
1633,Moscow,1980.0
1634,Moscow,1980.0
1635,Moscow,1980.0
1636,Moscow,1980.0
1637,Moscow,1980.0
1638,Moscow,1980.0
1639,Moscow,1980.0
1640,Moscow,1980.0
1641,Moscow,1980.0
1642,Moscow,1980.0
1643,Moscow,1980.0
1644,Moscow,1980.0
1645,Moscow,1980.0
1646,Moscow,1980.0
1647,Moscow,1980.0
1648,Moscow,1980.0
1649,Moscow,1980.0
1650,Moscow,1980.0
1651,Moscow,1980.0
1652,Moscow,1980.0
1653,Moscow,1980.0
1654,Moscow,1980.0
1655,Moscow,1980.0
1656,Moscow,1980.0
1657,Moscow,1980.0
1658,Moscow,1980.0
1659,Moscow,1980.0
1660,Moscow,1980.0
1661,Moscow,1980.0
1662,Moscow,1980.0
1663,Moscow,1980.0
1664,Moscow,1980.0
1665,Moscow,1980.0
1666,Moscow,1980.0
1667,Moscow,1980.0
1668,Moscow,1980.0
1669,Moscow,1980.0
1670,Moscow,1980.0
1671,Moscow,1980.0
1672,Moscow,1980.0
1673,Moscow,1980.0
1674,Moscow,1980.0
1675,Moscow,1980.0
1676,Moscow,1980.0
1677,Moscow,1980.0
1678,Moscow,1980.0
1679,Moscow,1980.0
1680,Moscow,1980.0
1681,Moscow,1980.0
1682,Moscow,1980.0
1683,Moscow,1980.0
1684,Moscow,1980.0
1685,Moscow,1980.0
1686,Moscow,1980.0
1687,Moscow,1980.0
1688,Moscow,1980.0
1689,Moscow,1980.0
1690,Moscow,1980.0
1691,Moscow,1980.0
1692,Moscow,1980.0
1693,Moscow,1980.0
1694,Moscow,1980.0
1695,Moscow,1980.0
1696,Moscow,1980.0
1697,Moscow,1980.0
1698,Moscow,1980.0
1699,Moscow,1980.0
1700,Moscow,1980.0
1701,Moscow,1980.0
1702,Moscow,1980.0
1703,Moscow,1980.0
1704,Moscow,1980.0
1705,Moscow,1980.0
1706,Moscow,1980.0
1707,Moscow,1980.0
1708,Moscow,1980.0
1709,Moscow,1980.0
1710,Moscow,1980.0
1711,Moscow,1980.0
1712,Moscow,1980.0
1713,Moscow,1980.0
1714,Moscow,1980.0
1715,Moscow,1980.0
1716,Moscow,1980.0
1717,Moscow,1980.0
1718,Moscow,1980.0
1719,Moscow,1980.0
1720,Moscow,1980.0
1721,Moscow,1980.0
1722,Moscow,1980.0
1723,Moscow,1980.0
1724,Moscow,1980.0
1725,Moscow,1980.0
1726,Moscow,1980.0
1727,Moscow,1980.0
1728,Moscow,1980.0
1729,Moscow,1980.0
1730,Moscow,1980.0
1731,Moscow,1980.0
1732,Moscow,1980.0
1733,Moscow,1980.0
1734,Moscow,1980.0
1735,Moscow,1980.0
1736,Moscow,1980.0
1737,Moscow,1980.0
1738,Moscow,1980.0
1739,Moscow,1980.0
1740,Moscow,1980.0
1741,Moscow,1980.0
1742,Moscow,1980.0
1743,Moscow,1980.0
1744,Moscow,1980.0
1745,Moscow,1980.0
1746,Moscow,1980.0
1747,Moscow,1980.0
1748,Moscow,1980.0
1749,Moscow,1980.0
1750,Moscow,1980.0
1751,Moscow,1980.0
1752,Moscow,1980.0
1753,Moscow,1980.0
1754,Moscow,1980.0
1755,Moscow,1980.0
1756,Moscow,1980.0
1757,Moscow,1980.0
1758,Moscow,1980.0
1759,Moscow,1980.0
1760,Moscow,1980.0
1761,Moscow,1980.0
1762,Moscow,1980.0
1763,Moscow,1980.0
1764,Moscow,1980.0
1765,Moscow,1980.0
1766,Moscow,1980.0
1767,Moscow,1980.0
1768,Moscow,1980.0
1769,Moscow,1980.0
1770,Moscow,1980.0
1771,Moscow,1980.0
1772,Moscow,1980.0
1773,Moscow,1980.0
1774,Moscow,1980.0
1775,Moscow,1980.0
1776,Moscow,1980.0
1777,Moscow,1980.0
1778,Moscow,1980.0
1779,Moscow,1980.0
1780,Moscow,1980.0
1781,Moscow,1980.0
1782,Moscow,1980.0
1783,Moscow,1980.0
1784,Moscow,1980.0
1785,Moscow,1980.0
1786,Moscow,1980.0
1787,Moscow,1980.0
1788,Moscow,1980.0
1789,Moscow,1980.0
1790,Moscow,1980.0
1791,Moscow,1980.0
1792,Moscow,1980.0
1793,Moscow,1980.0
1794,Moscow,1980.0
1795,Moscow,1980.0
1796,Moscow,1980.0
1797,Moscow,1980.0
1798,Moscow,1980.0
1799,Moscow,1980.0
1800,Moscow,1980.0
1801,Moscow,1980.0
1802,Moscow,1980.0
1803,Moscow,1980.0
1804,Moscow,1980.0
1805,Moscow,1980.0
1806,Moscow,1980.0
1807,Moscow,1980.0
1808,Moscow,1980.0
1809,Moscow,1980.0
1810,Moscow,1980.0
1811,Moscow,1980.0
1812,Moscow,1980.0
1813,Moscow,1980.0
1814,Moscow,1980.0
1815,Moscow,1980.0
1816,Moscow,1980.0
1817,Moscow,1980.0
1818,Moscow,1980.0
1819,Moscow,1980.0
1820,Moscow,1980.0
1821,Moscow,1980.0
1822,Moscow,1980.0
1823,Moscow,1980.0
1824,Moscow,1980.0
1825,Moscow,1980.0
1826,Moscow,1980.0
1827,Moscow,1980.0
1828,Moscow,1980.0
1829,Moscow,1980.0
1830,Moscow,1980.0
1831,Moscow,1980.0
1832,Moscow,1980.0
1833,Moscow,1980.0
1834,Moscow,1980.0
1835,Moscow,1980.0
1836,Moscow,1980.0
1837,Moscow,1980.0
1838,Moscow,1980.0
1839,Moscow,1980.0
1840,Moscow,1980.0
1841,Moscow,1980.0
1842,Moscow,1980.0
1843,Moscow,1980.0
1844,Moscow,1980.0
1845,Moscow,1980.0
1846,Moscow,1980.0
1847,Moscow,1980.0
1848,Moscow,1980.0
1849,Moscow,1980.0
1850,Moscow,1980.0
1851,Moscow,1980.0
1852,Moscow,1980.0
1853,Moscow,1980.0
1854,Moscow,1980.0
1855,Moscow,1980.0
1856,Moscow,1980.0
1857,Moscow,1980.0
1858,Moscow,1980.0
1859,Moscow,1980.0
1860,Moscow,1980.0
1861,Moscow,1980.0
1862,Moscow,1980.0
1863,Moscow,1980.0
1864,Moscow,1980.0
1865,Moscow,1980.0
1866,Moscow,1980.0
1867,Moscow,1980.0
1868,Moscow,1980.0
1869,Moscow,1980.0
1870,Moscow,1980.0
1871,Moscow,1980.0
1872,Moscow,1980.0
1873,Moscow,1980.0
1874,Moscow,1980.0
1875,Moscow,1980.0
1876,Moscow,1980.0
1877,Moscow,1980.0
1878,Moscow,1980.0
1879,Moscow,1980.0
1880,Moscow,1980.0
1881,Moscow,1980.0
1882,Moscow,1980.0
1883,Moscow,1980.0
1884,Moscow,1980.0
1885,Moscow,1980.0
1886,Moscow,1980.0
1887,Moscow,1980.0
1888,Moscow,1980.0
1889,Moscow,1980.0
1890,Moscow,1980.0
1891,Moscow,1980.0
1892,Moscow,1980.0
1893,Moscow,1980.0
1894,Moscow,1980.0
1895,Moscow,1980.0
1896,Moscow,1980.0
1897,Moscow,1980.0
1898,Moscow,1980.0
1899,Moscow,1980.0
1900,Moscow,1980.0
1901,Moscow,1980.0
1902,Moscow,1980.0
1903,Moscow,1980.0
1904,Moscow,1980.0
1905,Moscow,1980.0
1906,Moscow,1980.0
1907,Moscow,1980.0
1908,Moscow,1980.0
1909,Moscow,1980.0
1910,Moscow,1980.0
1911,Moscow,1980.0
1912,Moscow,1980.0
1913,Moscow,1980.0
1914,Moscow,1980.0
1915,Moscow,1980.0
1916,Moscow,1980.0
1917,Moscow,1980.0
1918,Moscow,1980.0
1919,Moscow,1980.0
1920,Moscow,1980.0
1921,Moscow,1980.0
1922,Moscow,1980.0
1923,Moscow,1980.0
1924,Moscow,1980.0
1925,Moscow,1980.0
1926,Moscow,1980.0
1927,Moscow,1980.0
1928,Moscow,1980.0
1929,Moscow,1980.0
1930,Moscow,1980.0
1931,Moscow,1980.0
1932,Moscow,1980.0
1933,Moscow,1980.0
1934,Moscow,1980.0
1935,Moscow,1980.0
1936,Moscow,1980.0
1937,Moscow,1980.0
1938,Moscow,1980.0
1939,Moscow,1980.0
1940,Moscow,1980.0
1941,Moscow,1980.0
1942,Moscow,1980.0
1943,Moscow,1980.0
1944,Moscow,1980.0
1945,Moscow,1980.0
1946,Moscow,1980.0
1947,Moscow,1980.0
1948,Moscow,1980.0
1949,Moscow,1980.0
1950,Moscow,1980.0
1951,Moscow,1980.0
1952,Moscow,1980.0
1953,Moscow,1980.0
1954,Moscow,1980.0
1955,Moscow,1980.0
1956,Moscow,1980.0
1957,Moscow,1980.0
1958,Moscow,1980.0
1959,Moscow,1980.0
1960,Moscow,1980.0
1961,Moscow,1980.0
1962,Moscow,1980.0
1963,Moscow,1980.0
1964,Moscow,1980.0
1965,Moscow,1980.0
1966,Moscow,1980.0
1967,Moscow,1980.0
1968,Moscow,1980.0
1969,Moscow,1980.0
1970,Moscow,1980.0
1971,Moscow,1980.0
1972,Moscow,1980.0
1973,Moscow,1980.0
1974,Moscow,1980.0
1975,Moscow,1980.0
1976,Moscow,1980.0
1977,Moscow,1980.0
1978,Moscow,1980.0
1979,Moscow,1980.0
1980,Moscow,1980.0
1981,Moscow,1980.0
1982,Moscow,1980.0
1983,Moscow,1980.0
1984,Moscow,1980.0
1985,Moscow,1980.0
1986,Moscow,1980.0
1987,Moscow,1980.0
1988,Moscow,1980.0
1989,Moscow,1980.0
1990,Moscow,1980.0
1991,Moscow,1980.0
1992,Moscow,1980.0
1993,Moscow,1980.0
1994,Moscow,1980.0
1995,Moscow,1980.0
1996,Moscow,1980.0
1997,Moscow,1980.0
1998,Moscow,1980.0
1999,Moscow,1980.0
2000,Moscow,1980.0
2001,Moscow,1980.0
2002,Moscow,1980.0
2003,Moscow,1980.0
2004,Moscow,1980.0
2005,Moscow,1980.0
2006,Moscow,1980.0
2007,Moscow,1980.0
2008,Moscow,1980.0
2009,Moscow,1980.0
2010,Moscow,1980.0
2011,Moscow,1980.0
2012,Moscow,1980.0
2013,Moscow,1980.0
2014,Moscow,1980.0
2015,Moscow,1980.0
2016,Moscow,1980.0
2017,Moscow,1980.0
2018,Moscow,1980.0
2019,Moscow,1980.0
2020,Moscow,1980.0
2021,Moscow,1980.0
2022,Moscow,1980.0
2023,Moscow,1980.0
2024,Moscow,1980.0
2025,Moscow,1980.0
2026,Moscow,1980.0
2027,Moscow,1980.0
2028,Moscow,1980.0
2029,Moscow,1980.0
2030,Moscow,1980.0
2031,Moscow,1980.0
2032,Moscow,1980.0
2033,Moscow,1980.0
2034,Moscow,1980.0
2035,Moscow,1980.0
2036,Moscow,1980.0
2037,Moscow,1980.0
2038,Moscow,1980.0
2039,Moscow,1980.0
2040,Moscow,1980.0
2041,Moscow,1980.0
2042,Moscow,1980.0
2043,Moscow,1980.0
2044,Moscow,1980.0
2045,Moscow,1980.0
2046,Moscow,1980.0
2047,Moscow,1980.0
2048,Moscow,1980.0
2049,Moscow,1980.0
2050,Moscow,1980.0
2051,Moscow,1980.0
2052,Moscow,1980.0
2053,Moscow,1980.0
2054,Moscow,1980.0
2055,Moscow,1980.0
2056,Moscow,1980.0
2057,Moscow,1980.0
2058,Moscow,1980.0
2059,Moscow,1980.0
2060,Moscow,1980.0
2061,Moscow,1980.0
2062,Moscow,1980.0
2063,Moscow,1980.0
2064,Moscow,1980.0
2065,Moscow,1980.0
2066,Moscow,1980.0
2067,Moscow,1980.0
2068,Moscow,1980.0
2069,Moscow,1980.0
2070,Moscow,1980.0
2071,Moscow,1980.0
2072,Moscow,1980.0
2073,Moscow,1980.0
2074,Moscow,1980.0
2075,Moscow,1980.0
2076,Moscow,1980.0
2077,Moscow,1980.0
2078,Moscow,1980.0
2079,Moscow,1980.0
2080,Moscow,1980.0
2081,Moscow,1980.0
2082,Moscow,1980.0
2083,Moscow,1980.0
2084,Moscow,1980.0
2085,Moscow,1980.0
2086,Moscow,1980.0
2087,Moscow,1980.0
2088,Moscow,1980.0
2089,Moscow,1980.0
2090,Moscow,1980.0
2091,Moscow,1980.0
2092,Moscow,1980.0
2093,Moscow,1980.0
2094,Moscow,1980.0
2095,Moscow,1980.0
2096,Moscow,1980.0
2097,Moscow,1980.0
2098,Moscow,1980.0
2099,Moscow,1980.0
2100,Moscow,1980.0
2101,Moscow,1980.0
2102,Moscow,1980.0
2103,Moscow,1980.0
2104,Moscow,1980.0
2105,Moscow,1980.0
2106,Moscow,1980.0
2107,Moscow,1980.0
2108,Moscow,1980.0
2109,Moscow,1980.0
2110,Moscow,1980.0
2111,Moscow,1980.0
2112,Moscow,1980.0
2113,Moscow,1980.0
2114,Moscow,1980.0
2115,Moscow,1980.0
2116,Moscow,1980.0
2117,Moscow,1980.0
2118,Moscow,1980.0
2119,Moscow,1980.0
2120,Moscow,1980.0
2121,Moscow,1980.0
2122,Moscow,1980.0
2123,Moscow,1980.0
2124,Moscow,1980.0
2125,Moscow,1980.0
2126,Moscow,1980.0
2127,Moscow,1980.0
2128,Moscow,1980.0
2129,Moscow,1980.0
2130,Moscow,1980.0
2131,Moscow,1980.0
2132,Moscow,1980.0
2133,Moscow,1980.0
2134,Moscow,1980.0
2135,Moscow,1980.0
2136,Moscow,1980.0
2137,Moscow,1980.0
2138,Moscow,1980.0
2139,Moscow,1980.0
2140,Moscow,1980.0
2141,Moscow,1980.0
2142,Moscow,1980.0
2143,Moscow,1980.0
2144,Moscow,1980.0
2145,Moscow,1980.0
2146,Moscow,1980.0
2147,Moscow,1980.0
2148,Moscow,1980.0
2149,Moscow,1980.0
2150,Moscow,1980.0
2151,Moscow,1980.0
2152,Moscow,1980.0
2153,Moscow,1980.0
2154,Moscow,1980.0
2155,Moscow,1980.0
2156,Moscow,1980.0
2157,Moscow,1980.0
2158,Moscow,1980.0
2159,Moscow,1980.0
2160,Moscow,1980.0
2161,Moscow,1980.0
2162,Moscow,1980.0
2163,Moscow,1980.0
2164,Moscow,1980.0
2165,Moscow,1980.0
2166,Moscow,1980.0
2167,Moscow,1980.0
2168,Moscow,1980.0
2169,Moscow,1980.0
2170,Moscow,1980.0
2171,Moscow,1980.0
2172,Moscow,1980.0
2173,Moscow,1980.0
2174,Moscow,1980.0
2175,Moscow,1980.0
2176,Moscow,1980.0
2177,Moscow,1980.0
2178,Moscow,1980.0
2179,Moscow,1980.0
2180,Moscow,1980.0
2181,Moscow,1980.0
2182,Moscow,1980.0
2183,Moscow,1980.0
2184,Moscow,1980.0
2185,Moscow,1980.0
2186,Moscow,1980.0
2187,Moscow,1980.0
2188,Moscow,1980.0
2189,Moscow,1980.0
2190,Moscow,1980.0
2191,Moscow,1980.0
2192,Moscow,1980.0
2193,Moscow,1980.0
2194,Moscow,1980.0
2195,Moscow,1980.0
2196,Moscow,1980.0
2197,Moscow,1980.0
2198,Moscow,1980.0
2199,Moscow,1980.0
2200,Moscow,1980.0
2201,Moscow,1980.0
2202,Moscow,1980.0
2203,Moscow,1980.0
2204,Moscow,1980.0
2205,Moscow,1980.0
2206,Moscow,1980.0
2207,Moscow,1980.0
2208,Moscow,1980.0
2209,Moscow,1980.0
2210,Moscow,1980.0
2211,Moscow,1980.0
2212,Moscow,1980.0
2213,Moscow,1980.0
2214,Moscow,1980.0
2215,Moscow,1980.0
2216,Moscow,1980.0
2217,Moscow,1980.0
2218,Moscow,1980.0
2219,Moscow,1980.0
2220,Moscow,1980.0
2221,Moscow,1980.0
2222,Moscow,1980.0
2223,Moscow,1980.0
2224,Moscow,1980.0
2225,Moscow,1980.0
2226,Moscow,1980.0
2227,Moscow,1980.0
2228,Moscow,1980.0
2229,Moscow,1980.0
2230,Moscow,1980.0
2231,Moscow,1980.0
2232,Moscow,1980.0
2233,Moscow,1980.0
2234,Moscow,1980.0
2235,Moscow,1980.0
2236,Moscow,1980.0
2237,Moscow,1980.0
2238,Moscow,1980.0
2239,Moscow,1980.0
2240,Moscow,1980.0
2241,Moscow,1980.0
2242,Moscow,1980.0
2243,Moscow,1980.0
2244,Moscow,1980.0
2245,Moscow,1980.0
2246,Moscow,1980.0
2247,Moscow,1980.0
2248,Moscow,1980.0
2249,Moscow,1980.0
2250,Moscow,1980.0
2251,Moscow,1980.0
2252,Moscow,1980.0
2253,Moscow,1980.0
2254,Moscow,1980.0
2255,Moscow,1980.0
2256,Moscow,1980.0
2257,Moscow,1980.0
2258,Moscow,1980.0
2259,Moscow,1980.0
2260,Moscow,1980.0
2261,Moscow,1980.0
2262,Moscow,1980.0
2263,Moscow,1980.0
2264,Moscow,1980.0
2265,Moscow,1980.0
2266,Moscow,1980.0
2267,Moscow,1980.0
2268,Moscow,1980.0
2269,Moscow,1980.0
2270,Moscow,1980.0
2271,Moscow,1980.0
2272,Moscow,1980.0
2273,Moscow,1980.0
2274,Moscow,1980.0
2275,Moscow,1980.0
2276,Moscow,1980.0
2277,Moscow,1980.0
2278,Moscow,1980.0
2279,Moscow,1980.0
2280,Moscow,1980.0
2281,Moscow,1980.0
2282,Moscow,1980.0
2283,Moscow,1980.0
2284,Moscow,1980.0
2285,Moscow,1980.0
2286,Moscow,1980.0
2287,Moscow,1980.0
2288,Moscow,1980.0
2289,Moscow,1980.0
2290,Moscow,1980.0
2291,Moscow,1980.0
2292,Moscow,1980.0
2293,Moscow,1980.0
2294,Moscow,1980.0
2295,Moscow,1980.0
2296,Moscow,1980.0
2297,Moscow,1980.0
2298,Moscow,1980.0
2299,Moscow,1980.0
2300,Moscow,1980.0
2301,Moscow,1980.0
2302,Moscow,1980.0
2303,Moscow,1980.0
2304,Moscow,1980.0
2305,Moscow,1980.0
2306,Moscow,1980.0
2307,Moscow,1980.0
2308,Moscow,1980.0
2309,Moscow,1980.0
2310,Moscow,1980.0
2311,Moscow,1980.0
2312,Moscow,1980.0
2313,Moscow,1980.0
2314,Moscow,1980.0
2315,Moscow,1980.0
2316,Moscow,1980.0
2317,Moscow,1980.0
2318,Moscow,1980.0
2319,Moscow,1980.0
2320,Moscow,1980.0
2321,Moscow,1980.0
2322,Moscow,1980.0
2323,Moscow,1980.0
2324,Moscow,1980.0
2325,Moscow,1980.0
2326,Moscow,1980.0
2327,Moscow,1980.0
2328,Moscow,1980.0
2329,Moscow,1980.0
2330,Moscow,1980.0
2331,Moscow,1980.0
2332,Moscow,1980.0
2333,Moscow,1980.0
2334,Moscow,1980.0
2335,Moscow,1980.0
